snapped_at,price,market_cap,total_volume
2021-07-10 00:00:00 UTC,3.2112623183832536,160605222.108054,37914814.97985473
2021-07-11 00:00:00 UTC,3.149840661112433,157537564.93325976,31574612.0920613
2021-07-12 00:00:00 UTC,3.1951046957139435,159779298.4246152,28245150.419320583
2021-07-13 00:00:00 UTC,3.199291930047855,159557203.8961938,34066068.46018327
2021-07-14 00:00:00 UTC,3.0406288932017476,152430211.86272305,31002448.07045553
2021-07-15 00:00:00 UTC,2.9900885719295602,149332673.6297271,30896999.533101566
2021-07-16 00:00:00 UTC,2.8252524363802376,141287259.01457334,31816323.376845967
2021-07-17 00:00:00 UTC,2.6711042050234988,133590380.19312096,27027849.887847733
2021-07-18 00:00:00 UTC,2.699609966274638,134963093.18740135,20197528.732191883
2021-07-19 00:00:00 UTC,2.931175515185376,146835728.31909716,70555221.56136966
2021-07-20 00:00:00 UTC,2.699345987162255,135432500.81800616,47252075.40326051
2021-07-21 00:00:00 UTC,2.4915139851880514,124264275.450977,35848480.33559738
2021-07-22 00:00:00 UTC,2.7335210415816737,136192915.37141705,38401127.37282605
2021-07-23 00:00:00 UTC,2.7612904712574253,138074306.78467485,37272439.355693884
2021-07-24 00:00:00 UTC,2.7980118157470586,139834408.9993826,43782452.28912568
2021-07-25 00:00:00 UTC,2.887875990463898,144384333.62273425,41937961.91022005
2021-07-26 00:00:00 UTC,2.993841261828928,149758243.73658764,52929682.35409332
2021-07-27 00:00:00 UTC,3.0414057625401836,152659317.88943866,124256731.03677829
2021-07-28 00:00:00 UTC,3.1670050816860957,158104985.35903546,61343368.457086936
2021-07-29 00:00:00 UTC,3.2335313066931444,161668386.2575655,61605394.42841812
2021-07-30 00:00:00 UTC,3.580837126224244,178662316.7053902,113289967.27384248
2021-07-31 00:00:00 UTC,3.8901093914947302,194444100.62742475,115354268.6253267
2021-08-01 00:00:00 UTC,4.048910645487974,202602476.7151358,119138778.1294368
2021-08-02 00:00:00 UTC,3.7707410318553527,188254344.75685164,114608308.11205088
2021-08-03 00:00:00 UTC,3.9415930722301353,197924422.620288,95876612.23647837
2021-08-04 00:00:00 UTC,4.416048126803117,217497793.08867186,134464811.81323293
2021-08-05 00:00:00 UTC,4.549550203613628,227713017.33185586,167196944.80420676
2021-08-06 00:00:00 UTC,4.454372451129486,222867659.37930906,95120896.75711113
2021-08-07 00:00:00 UTC,4.537547869653946,226597669.16646895,79704225.40780012
2021-08-08 00:00:00 UTC,4.594281771214135,229664212.6060879,94310051.21544898
2021-08-09 00:00:00 UTC,4.246019032146801,212350926.86593366,76934766.75723936
2021-08-10 00:00:00 UTC,4.567815484013712,224200262.4451579,100249837.68205506
2021-08-11 00:00:00 UTC,4.647027591553487,232043167.64457574,160440941.89247227
2021-08-12 00:00:00 UTC,4.8511120396139615,242412645.7728432,173385969.9440426
2021-08-13 00:00:00 UTC,4.686515146112513,233714960.1658861,106682449.86747384
